urls,ingredients,amount,units,pareto,purchase_unit,spice,price,purchase_size,individual_price,fullfillment
https://www.valdemarsro.dk/frugttaerte/,flormelis,20.0,g,False,g,0.0,16.0,500.0,16.0,0.6666666666666666
https://www.valdemarsro.dk/snickerskugler/,kakao,15.0,g,False,ml,0.0,16.0,330.0,16.0,0.5714285714285714
https://www.valdemarsro.dk/muslibar-der-ikke-skal-bages/,kakao,1.0,spsk,False,ml,0.0,16.0,330.0,16.0,0.6666666666666666
https://www.valdemarsro.dk/nudelsuppe-med-sproed-gris/,broccoli,75.0,g,True,g,0.0,16.0,400.0,16.0,0.8421052631578947
https://www.valdemarsro.dk/roedbedemuffins/,kakao,0.5,tsk,False,ml,0.0,16.0,330.0,16.0,0.5714285714285714
https://www.valdemarsro.dk/safranboller/,flormelis,50.0,g,False,g,0.0,16.0,500.0,16.0,0.7692307692307693
https://www.valdemarsro.dk/sund-dadelskaal-med-friske-baer/,kakao,1.0,spsk,False,ml,0.0,16.0,330.0,16.0,0.6666666666666666
https://www.valdemarsro.dk/groen-smoothie-med-hindbaer-som-morgenmad/,broccoli,25.0,g,True,g,0.0,16.0,400.0,16.0,0.4166666666666667
https://www.valdemarsro.dk/super-food-snackkugler/,kakao,1.5,spsk,False,ml,0.0,16.0,330.0,16.0,0.4166666666666667
https://www.valdemarsro.dk/semlor/,flormelis,12.5,g,False,g,0.0,16.0,500.0,16.0,0.8
https://www.valdemarsro.dk/kyllingesalat-med-aubergine-croutoner/,aubergine,0.5,stk,True,stk,0.0,16.0,1.0,16.0,0.6666666666666666
https://www.valdemarsro.dk/traestammer/,flormelis,50.0,g,False,g,0.0,16.0,500.0,16.0,0.2
https://www.valdemarsro.dk/rugbroedslagkage/,kakao,0.75,spsk,False,ml,0.0,16.0,330.0,16.0,0.5454545454545454
https://www.valdemarsro.dk/chokoladeroulade-med-baileys/,flormelis,12.5,g,False,g,0.0,16.0,500.0,16.0,0.4285714285714285
https://www.valdemarsro.dk/chokoladeroulade-med-baileys/,kakao,15.0,g,False,ml,0.0,16.0,330.0,16.0,0.4285714285714285
https://www.valdemarsro.dk/honningsnitter-og-honningbomber/,flormelis,50.0,g,False,g,0.0,16.0,500.0,16.0,0.5294117647058824
https://www.valdemarsro.dk/fedtebroed/,flormelis,50.0,g,False,g,0.0,16.0,500.0,16.0,0.375
https://www.valdemarsro.dk/spicy-dadelkugler-med-pebernoeddesmag/,kakao,1.0,spsk,False,ml,0.0,16.0,330.0,16.0,0.6666666666666666
https://www.valdemarsro.dk/blommekage/,flormelis,0.5,tsk,False,g,0.0,16.0,500.0,16.0,0.6363636363636364
https://www.valdemarsro.dk/graeske-groentsagsdeller-med-tzaziki/,spidskål,75.0,g,True,stk,0.0,15.0,1.0,15.0,1.0
https://www.valdemarsro.dk/rosenkaalssalat/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.7777777777777778
https://www.valdemarsro.dk/spaghetti-bolognese/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.6428571428571429
https://www.valdemarsro.dk/kanelsnegle/,mælk,0.75,dl,True,ml,0.0,15.0,1000.0,15.0,0.7857142857142857
https://www.valdemarsro.dk/one-pot-pasta-med-bacon-og-kylling/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/chokoladeboller-med-kanel/,grahamsmel,75.0,g,False,g,0.0,15.0,1000.0,15.0,0.75
https://www.valdemarsro.dk/one-pot-pasta-med-bacon-og-kylling/,cherrytomater,50.0,g,True,g,0.0,15.0,250.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/groenkaalssuppe/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8888888888888888
https://www.valdemarsro.dk/kikaertesalat/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/pil-selv-rejer-med-dilddressing/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.625
https://www.valdemarsro.dk/frisk-pasta-med-svampe-bacon-og-tomater/,cherrytomater,7.5,stk,True,g,0.0,15.0,250.0,15.0,1.0
https://www.valdemarsro.dk/ravioli-opskrift/,løg,0.25,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/karrykaal/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.9
https://www.valdemarsro.dk/dhal/,ingefær,1.0,spsk,True,g,0.0,15.0,200.0,15.0,1.0
http://www.valdemarsro.dk/spaghetti-bolognese/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.6428571428571429
https://www.valdemarsro.dk/taquitos-med-kylling/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/super-food-snackkugler/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.4166666666666667
https://www.valdemarsro.dk/friske-foraarsruller/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.7
https://www.valdemarsro.dk/paprikagryde/,løg,1.5,stk,True,stk,0.0,15.0,6.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/hjemmelavet-rocky-road-is/,sødmælk,1.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.6
https://www.valdemarsro.dk/paerecrumble/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.75
https://www.valdemarsro.dk/mexicansk-risret/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/nudler-med-edamameboenner/,ingefær,1.0,spsk,True,g,0.0,15.0,200.0,15.0,1.0
https://www.valdemarsro.dk/graesk-omelet/,cherrytomater,5.0,stk,True,g,0.0,15.0,250.0,15.0,0.9
https://www.valdemarsro.dk/ingefaersmaakager/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.75
https://www.valdemarsro.dk/frikadellesandwich/,mælk,1.5,spsk,True,ml,0.0,15.0,1000.0,15.0,0.75
https://www.valdemarsro.dk/graeske-groentsagsdeller-med-tzaziki/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/aebletern-i-citron-og-honningmarinade/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/grillet-groentsagssuppe/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/musliboller/,grahamsmel,25.0,g,False,g,0.0,15.0,1000.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/hasselnoeddeis/,sødmælk,2.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/vegetar-panang-karry/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/souvlaki-graesk-kebab/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.8
https://www.valdemarsro.dk/hindbaersmoothie-2/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/souvlaki-graesk-kebab/,mynte,0.5,spsk,False,g,0.0,15.0,100.0,15.0,0.8
https://www.valdemarsro.dk/bagt-pasta-bolognese/,stængler bladselleri,1.0,stk,True,stk,0.0,15.0,1.0,15.0,0.875
https://www.valdemarsro.dk/bagt-pasta-bolognese/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.875
https://www.valdemarsro.dk/koldskal-med-jordbaer-og-braendte-mandler/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.6
https://www.valdemarsro.dk/souvlaki-graesk-kebab/,grahamsmel,50.0,g,False,g,0.0,15.0,1000.0,15.0,0.8
https://www.valdemarsro.dk/grillet-groentsagssuppe/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/salat-med-butterbeans-og-tuncreme/,butterbeans,0.5,dåse,True,g,0.0,15.0,400.0,15.0,0.6363636363636364
https://www.valdemarsro.dk/aloo-gobi/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/aloo-gobi/,ingefær,1.0,spsk,True,g,0.0,15.0,200.0,15.0,1.0
https://www.valdemarsro.dk/squashsuppe/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.9230769230769232
https://www.valdemarsro.dk/svampe-stroganoff/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/clafoutis-kirsebaerkage/,sødmælk,1.25,dl,True,ml,0.0,15.0,1000.0,15.0,0.6363636363636364
https://www.valdemarsro.dk/panna-cotta/,sødmælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.625
https://www.valdemarsro.dk/frikadellesandwich/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.75
https://www.valdemarsro.dk/graeske-groentsagsdeller-med-tzaziki/,cherrytomater,100.0,g,True,g,0.0,15.0,250.0,15.0,1.0
https://www.valdemarsro.dk/bamseboller/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,1.0
https://www.valdemarsro.dk/jordbaerlagkage/,sødmælk,2.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.6
https://www.valdemarsro.dk/langtidssimret-chili-con-carne-med-bov/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.9
https://www.valdemarsro.dk/lakselasagne/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/indbagte-pizzastykker/,majs,75.0,g,True,g,0.0,15.0,400.0,15.0,0.9333333333333332
https://www.valdemarsro.dk/madpakkenudler-med-sojadressing-og-groent/,spidskål,37.5,g,True,stk,0.0,15.0,1.0,15.0,0.9230769230769232
https://www.valdemarsro.dk/svinekaeber-braiserede-med-oel/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/fransk-landgryde/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.9375
https://www.valdemarsro.dk/kuller-i-cremet-dildsauce/,spidskål,0.5,stk,True,stk,0.0,15.0,1.0,15.0,0.8181818181818182
https://www.valdemarsro.dk/champignonsuppe/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/braiseret-svinenakke/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.75
https://www.valdemarsro.dk/tyrkisk-pide-med-oksekoed/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.9473684210526316
https://www.valdemarsro.dk/gulerodssnurrer/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.5833333333333334
https://www.valdemarsro.dk/moerbradboeffer-med-bloede-loeg/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8
https://www.valdemarsro.dk/biksemad/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.7692307692307693
https://www.valdemarsro.dk/pokebowl-med-tun-og-vandmelon/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.7333333333333333
https://www.valdemarsro.dk/bagt-havregroed/,grahamsmel,0.5,spsk,False,g,0.0,15.0,1000.0,15.0,0.5333333333333333
https://www.valdemarsro.dk/gulerodssnurrer/,grahamsmel,75.0,g,False,g,0.0,15.0,1000.0,15.0,0.5833333333333334
https://www.valdemarsro.dk/gulerodsjuice/,ingefær,7.5,g,True,g,0.0,15.0,200.0,15.0,0.8
https://www.valdemarsro.dk/graeskarsalat/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.7142857142857143
https://www.valdemarsro.dk/hindbaersmoothie-ingefaer/,ingefær,5.0,g,True,g,0.0,15.0,200.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/lakserilette/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.8
https://www.valdemarsro.dk/hvid-pastasuppe/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.75
https://www.valdemarsro.dk/citrongraes-moerbrad/,ingefær,7.5,g,True,g,0.0,15.0,200.0,15.0,0.8888888888888888
https://www.valdemarsro.dk/kikaerteboeffer/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,0.9444444444444444
https://www.valdemarsro.dk/torsk-risotto/,spidskål,0.5,stk,True,stk,0.0,15.0,1.0,15.0,0.8125
https://www.valdemarsro.dk/panna-cotta-med-appelsin/,sødmælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.3333333333333333
https://www.valdemarsro.dk/madpakkenudler-med-sojadressing-og-groent/,majs,25.0,g,True,g,0.0,15.0,400.0,15.0,0.9230769230769232
https://www.valdemarsro.dk/pandekagelagkage-med-chokolade/,mælk,1.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.7692307692307693
https://www.valdemarsro.dk/asiatisk-salat/,spidskål,0.25,stk,True,stk,0.0,15.0,1.0,15.0,1.0
https://www.valdemarsro.dk/salat-med-and/,mango,0.5,stk,True,g,0.0,15.0,250.0,15.0,0.8125
https://www.valdemarsro.dk/graesk-pastasalat/,cherrytomater,100.0,g,True,g,0.0,15.0,250.0,15.0,1.0
https://www.valdemarsro.dk/mexicansk-risret/,majs,70.0,g,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/eclairs/,mælk,1.25,dl,True,ml,0.0,15.0,1000.0,15.0,0.75
https://www.valdemarsro.dk/tomatsuppe-opskrift/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8260869565217391
https://www.valdemarsro.dk/koldhaevet-brunsviger/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,1.0
https://www.valdemarsro.dk/donuts/,mælk,1.25,dl,True,ml,0.0,15.0,1000.0,15.0,0.6875
https://www.valdemarsro.dk/chokolade-muffins/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.7692307692307693
https://www.valdemarsro.dk/asiatisk-salat/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,1.0
https://www.valdemarsro.dk/pad-thai/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.9473684210526316
https://www.valdemarsro.dk/lakserilette/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.8
https://www.valdemarsro.dk/edamame-boenner/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.6
https://www.valdemarsro.dk/bagt-havregroed/,mælk,0.75,dl,True,ml,0.0,15.0,1000.0,15.0,0.5333333333333333
https://www.valdemarsro.dk/mexicansk-risret/,cherrytomater,62.5,g,True,g,0.0,15.0,250.0,15.0,1.0
https://www.valdemarsro.dk/tandoori-kylling/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.8636363636363636
https://www.valdemarsro.dk/tandoori-kylling/,citron,0.125,stk,True,stk,0.0,15.0,6.0,15.0,0.8636363636363636
https://www.valdemarsro.dk/chili-sin-carne/,stængler bladselleri,1.0,stk,True,stk,0.0,15.0,1.0,15.0,1.0
https://www.valdemarsro.dk/ingefaermuffins/,ingefær,15.0,g,True,g,0.0,15.0,200.0,15.0,0.6666666666666666
https://www.valdemarsro.dk/paaskereder/,mælk,1.25,dl,True,ml,0.0,15.0,1000.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/madpakkenudler-med-sojadressing-og-groent/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.9230769230769232
https://www.valdemarsro.dk/lun-kartoffelsalat-med-spidskaal/,friske ærter,75.0,g,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/kuller-i-cremet-dildsauce/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.8181818181818182
https://www.valdemarsro.dk/lun-kartoffelsalat-med-spidskaal/,spidskål,0.5,stk,True,stk,0.0,15.0,1.0,15.0,1.0
https://www.valdemarsro.dk/gulerodsjuice/,stængler bladselleri,1.0,stk,True,stk,0.0,15.0,1.0,15.0,0.8
https://www.valdemarsro.dk/klatkager/,mælk,0.25,liter,True,ml,0.0,15.0,1000.0,15.0,0.6470588235294118
https://www.valdemarsro.dk/asiatisk-burger-med-laks-og-boennefritter/,ingefær,1.0,spsk,True,g,0.0,15.0,200.0,15.0,0.8260869565217391
https://www.valdemarsro.dk/mango-og-kardemomme-yoghurt/,mango,0.5,stk,True,g,0.0,15.0,250.0,15.0,0.6666666666666666
https://www.valdemarsro.dk/spinatpandekager/,mælk,1.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.7142857142857143
https://www.valdemarsro.dk/spinatpandekager/,grahamsmel,25.0,g,False,g,0.0,15.0,1000.0,15.0,0.7142857142857143
https://www.valdemarsro.dk/avocadosalat/,cherrytomater,5.0,stk,True,g,0.0,15.0,250.0,15.0,1.0
https://www.valdemarsro.dk/kylling-i-fad-med-groent/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.8947368421052632
https://www.valdemarsro.dk/pho-nudelsuppe-med-asiatisk-ribbensteg/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.8
https://www.valdemarsro.dk/quesodip-med-pico-de-gallo/,mælk,0.75,dl,True,ml,0.0,15.0,1000.0,15.0,0.8823529411764706
https://www.valdemarsro.dk/pho-nudelsuppe-med-asiatisk-ribbensteg/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.8
https://www.valdemarsro.dk/fiskekager-i-bowl-med-ris-asiatisk-mayo-og-groent/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.88
https://www.valdemarsro.dk/quesodip-med-pico-de-gallo/,løg,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.8823529411764706
https://www.valdemarsro.dk/smoothie-med-passionsfrugt-mango-og-mynte/,mango,0.5,stk,True,g,0.0,15.0,250.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/spinatvafler/,grahamsmel,37.5,g,False,g,0.0,15.0,1000.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/jordbaertaerte/,mælk,1.25,dl,True,ml,0.0,15.0,1000.0,15.0,0.7692307692307693
https://www.valdemarsro.dk/kartoffel-og-bacon-taerte/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/buddha-bowl/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,0.9545454545454546
https://www.valdemarsro.dk/minestronesuppe/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/krydret-og-varm-morgengroed/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.75
https://www.valdemarsro.dk/humus/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.7777777777777778
https://www.valdemarsro.dk/hoensekoedssuppe-med-koedboller/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.6842105263157895
https://www.valdemarsro.dk/svinekaeber-braiserede-med-oel/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/ristede-kikaerter/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,0.75
https://www.valdemarsro.dk/fennikelsalat/,spidskål,75.0,g,True,stk,0.0,15.0,1.0,15.0,0.75
https://www.valdemarsro.dk/kikaertegryde/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,1.0
https://www.valdemarsro.dk/rodfrugter-i-kokosmaelk/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.9411764705882352
https://www.valdemarsro.dk/torsk-med-sennepssauce/,mælk,1.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.8571428571428571
https://www.valdemarsro.dk/fiskekager-i-bowl-med-ris-asiatisk-mayo-og-groent/,ingefær,5.0,g,True,g,0.0,15.0,200.0,15.0,0.88
https://www.valdemarsro.dk/grydestegt-kylling-og-hjemmelavet-kyllingefond-bouillion/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.7777777777777778
https://www.valdemarsro.dk/blomkaal-og-halloumi-i-sursoed-sauce/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,1.0
https://www.valdemarsro.dk/kyllingedeller/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.6666666666666666
https://www.valdemarsro.dk/farserede-peberfrugter/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.9285714285714286
https://www.valdemarsro.dk/nudler-med-broccoli-og-sesam-chiliolie/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,1.0
https://www.valdemarsro.dk/french-toast-eller-arme-riddere/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.7
https://www.valdemarsro.dk/congee-rissuppe-kylling/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.8
https://www.valdemarsro.dk/asiatisk-wok-med-hvidloegsrejer/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.9375
https://www.valdemarsro.dk/kartoffel-og-bacon-taerte/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,1.0
https://www.valdemarsro.dk/smoothie-med-passionsfrugt-mango-og-mynte/,mælk,0.25,liter,True,ml,0.0,15.0,1000.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/blomkaalscouscous/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.75
https://www.valdemarsro.dk/acai-bowl/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/luksus-stjerneskud/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.7391304347826086
https://www.valdemarsro.dk/grillspyd-med-kylling/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.75
https://www.valdemarsro.dk/et-sk%c3%b8nt-mix-smoothie-med-ingefaer-og-lakrids/,ingefær,7.5,g,True,g,0.0,15.0,200.0,15.0,0.25
https://www.valdemarsro.dk/chia-budding/,mango,0.5,stk,True,g,0.0,15.0,250.0,15.0,0.5
https://www.valdemarsro.dk/blomkaal-og-halloumi-i-sursoed-sauce/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/asiatisk-moerbrad/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.8823529411764706
https://www.valdemarsro.dk/thai-fiskefrikadeller-fish-cake/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.75
https://www.valdemarsro.dk/blinis-med-stenbiderrogn/,mælk,1.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.6666666666666666
https://www.valdemarsro.dk/clam-chowder-muslingesuppe/,sødmælk,1.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.8421052631578947
https://www.valdemarsro.dk/fiskefad-med-torsk-og-porrer/,spidskål,0.25,stk,True,stk,0.0,15.0,1.0,15.0,0.9166666666666666
https://www.valdemarsro.dk/dalgona-kaffe/,mælk,2.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.4285714285714285
https://www.valdemarsro.dk/bagt-spidskaal/,spidskål,0.5,stk,True,stk,0.0,15.0,1.0,15.0,1.0
https://www.valdemarsro.dk/groenkaalsvafler/,mælk,1.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.5
https://www.valdemarsro.dk/fudge/,sødmælk,0.75,dl,True,ml,0.0,15.0,1000.0,15.0,0.5
https://www.valdemarsro.dk/raakost-med-roedkaal/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.7692307692307693
https://www.valdemarsro.dk/kikaertegryde/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,1.0
https://www.valdemarsro.dk/kylling-med-svampesauce/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.8235294117647058
https://www.valdemarsro.dk/kartoffelmos/,mælk,0.75,dl,True,ml,0.0,15.0,1000.0,15.0,1.0
https://www.valdemarsro.dk/kakaobowl/,mælk,2.0,dl,True,ml,0.0,15.0,1000.0,15.0,0.5
https://www.valdemarsro.dk/sommersalat-med-bagte-rabarber/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/sommersalat-med-bagte-rabarber/,ingefær,5.0,g,True,g,0.0,15.0,200.0,15.0,0.8333333333333334
https://www.valdemarsro.dk/fyldt-bagt-hokkaido-graeskar/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.9090909090909092
https://www.valdemarsro.dk/hjemmebagte-boernevenlige-boller-uden-kerner/,grahamsmel,1.0,dl,False,g,0.0,15.0,1000.0,15.0,0.5
https://www.valdemarsro.dk/mormordressing/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/vitello-tonnato/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,0.75
https://www.valdemarsro.dk/mexicansk-suppe-med-oksekoed/,stængler bladselleri,1.0,stk,True,stk,0.0,15.0,1.0,15.0,0.8695652173913043
https://www.valdemarsro.dk/gullashsuppe/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.85
https://www.valdemarsro.dk/squashtaerte/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,1.0
https://www.valdemarsro.dk/hoensekoedssuppe-med-koedboller/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.6842105263157895
https://www.valdemarsro.dk/nem-pastaret-med-laks-og-basilikum/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.875
https://www.valdemarsro.dk/kyllingesuppe-med-groenkaal-og-groent/,løg,1.0,stk,True,stk,0.0,15.0,6.0,15.0,0.6
https://www.valdemarsro.dk/graeske-hakkeboeffer-med-tzaziki-og-krydrede-kartofler/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.9
https://www.valdemarsro.dk/graesk-omelet/,mælk,0.25,dl,True,ml,0.0,15.0,1000.0,15.0,0.9
https://www.valdemarsro.dk/fantastisk-pizza-med-laks-og-wasabi/,citron,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.6363636363636364
https://www.valdemarsro.dk/spidskaalssalat-med-blommer/,spidskål,0.5,stk,True,stk,0.0,15.0,1.0,15.0,0.875
https://www.valdemarsro.dk/kikaertesalat/,citron,0.25,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/banh-xeo-opskrift/,mango,0.5,stk,True,g,0.0,15.0,250.0,15.0,0.6521739130434783
https://www.valdemarsro.dk/pasta-med-svampe/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,1.0
https://www.valdemarsro.dk/gule-aerter/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.65
https://www.valdemarsro.dk/tom-yum-suppe/,ingefær,0.5,spsk,True,g,0.0,15.0,200.0,15.0,0.7222222222222222
https://www.valdemarsro.dk/vegetarisk-braendende-kaerlighed/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.9375
https://www.valdemarsro.dk/vegetarisk-braendende-kaerlighed/,kikærter,0.5,dåse,True,g,0.0,15.0,400.0,15.0,0.9375
https://www.valdemarsro.dk/rabarber-panna-cotta/,sødmælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,0.3846153846153846
https://www.valdemarsro.dk/hoensekoedssuppe-med-koedboller/,løg,0.5,stk,True,stk,0.0,15.0,6.0,15.0,0.6842105263157895
https://www.valdemarsro.dk/havregroed-med-aeg/,mælk,0.5,dl,True,ml,0.0,15.0,1000.0,15.0,1.0
https://www.valdemarsro.dk/blomkaalshapsere-barbecuesauce/,ingefær,0.5,tsk,True,g,0.0,15.0,200.0,15.0,0.9333333333333332
